target_id,accession,virus,segment,length,ncbi_description
SARS-CoV-2|genome|NC_045512,NC_045512,SARS-CoV-2,genome,29903,"NC_045512.2 Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome"
Rhinovirus_A|genome|NC_001617,NC_001617,Rhinovirus A,genome,7152,"NC_001617.1 Human rhinovirus 89, complete genome"
Rhinovirus_B|genome|NC_001490,NC_001490,Rhinovirus B,genome,7212,"NC_001490.1 Rhinovirus B14, complete sequence"
Rhinovirus_C|genome|NC_009996,NC_009996,Rhinovirus C,genome,7099,"NC_009996.1 Human rhinovirus C, complete genome"
Influenza_A|segment_1_PB2|NC_002016,NC_002016,Influenza A,segment_1_PB2,1027,"NC_002016.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 7, complete sequence"
Influenza_A|segment_2_PB1|NC_002017,NC_002017,Influenza A,segment_2_PB1,1778,"NC_002017.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence"
Influenza_A|segment_3_PA|NC_002018,NC_002018,Influenza A,segment_3_PA,1413,"NC_002018.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 6, complete sequence"
Influenza_A|segment_4_HA|NC_002019,NC_002019,Influenza A,segment_4_HA,1565,"NC_002019.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 5, complete sequence"
Influenza_A|segment_5_NP|NC_002020,NC_002020,Influenza A,segment_5_NP,890,"NC_002020.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 8, complete sequence"
Influenza_A|segment_6_NA|NC_002021,NC_002021,Influenza A,segment_6_NA,2341,"NC_002021.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 2, complete sequence"
Influenza_A|segment_7_MP|NC_002022,NC_002022,Influenza A,segment_7_MP,2233,"NC_002022.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 3, complete sequence"
Influenza_A|segment_8_NS|NC_002023,NC_002023,Influenza A,segment_8_NS,2341,"NC_002023.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence"
Influenza_B|segment_1_PB1|NC_002204,NC_002204,Influenza B,segment_1_PB1,2368,"NC_002204.1 Influenza B virus RNA 1, complete sequence"
Influenza_B|segment_2_PB2|NC_002205,NC_002205,Influenza B,segment_2_PB2,2313,"NC_002205.1 Influenza B virus (B/Lee/1940) segment 2, complete sequence"
Influenza_B|segment_3_PA|NC_002206,NC_002206,Influenza B,segment_3_PA,2204,"NC_002206.1 Influenza B virus (B/Lee/1940) segment 3, complete sequence"
Influenza_B|segment_4_HA|NC_002207,NC_002207,Influenza B,segment_4_HA,1882,"NC_002207.1 Influenza B virus (B/Lee/1940) segment 4, complete sequence"
Influenza_B|segment_5_NP|NC_002208,NC_002208,Influenza B,segment_5_NP,1841,"NC_002208.1 Influenza B virus (B/Lee/1940) segment 5, complete sequence"
Influenza_B|segment_6_NA|NC_002209,NC_002209,Influenza B,segment_6_NA,1557,"NC_002209.1 Influenza B virus (B/Lee/1940) segment 6, complete sequence"
Influenza_B|segment_7_MP|NC_002210,NC_002210,Influenza B,segment_7_MP,1191,"NC_002210.1 Influenza B virus (B/Lee/1940) segment 7, complete sequence"
Influenza_B|segment_8_NS|NC_002211,NC_002211,Influenza B,segment_8_NS,1096,"NC_002211.1 Influenza B virus (B/Lee/1940) segment 8, complete sequence"
Influenza_C|segment_1_PB2|NC_006307,NC_006307,Influenza C,segment_1_PB2,2365,"NC_006307.2 Influenza C virus (C/Ann Arbor/1/50) PB2 gene for polymerase 2, complete cds"
Influenza_C|segment_2_PB1|NC_006308,NC_006308,Influenza C,segment_2_PB1,2363,"NC_006308.2 Influenza C virus (C/Ann Arbor/1/50) PB1 gene for polymerase 1, complete cds"
Influenza_C|segment_3_P3|NC_006309,NC_006309,Influenza C,segment_3_P3,2183,"NC_006309.2 Influenza C virus (C/Ann Arbor/1/50) P3 gene for polymerase 3, complete cds"
Influenza_C|segment_4_HEF|NC_006310,NC_006310,Influenza C,segment_4_HEF,2073,"NC_006310.2 Influenza C virus (C/Ann Arbor/1/50) HEF gene for hemagglutinin-esterase-fusion, complete cds"
Influenza_C|segment_5_NP|NC_006311,NC_006311,Influenza C,segment_5_NP,1807,"NC_006311.1 Influenza C virus (C/Ann Arbor/1/50) segment 5, complete sequence"
Influenza_C|segment_6_MP|NC_006312,NC_006312,Influenza C,segment_6_MP,1180,"NC_006312.2 Influenza C virus (C/Ann Arbor/1/50) M1, CM2 genes for matrix protein, CM2 protein, complete cds"
Respiratory_syncytial_virus_A|genome|NC_001803,NC_001803,Respiratory syncytial virus A,genome,15191,"NC_001803.1 Human respiratory syncytial virus A isolate HRSV/A/UK/S2.ts1C/1995, complete genome"
Respiratory_syncytial_virus_B|genome|NC_001781,NC_001781,Respiratory syncytial virus B,genome,15225,"NC_001781.1 Human orthopneumovirus Subgroup B, complete genome"
Human_metapneumovirus|genome|NC_004148,NC_004148,Human metapneumovirus,genome,13335,"NC_004148.2 Human metapneumovirus, complete genome"
Human_parainfluenza_virus_1|genome|NC_003461,NC_003461,Human parainfluenza virus 1,genome,15600,"NC_003461.1 Human parainfluenza virus 1, complete genome"
Human_parainfluenza_virus_2|genome|NC_003443,NC_003443,Human parainfluenza virus 2,genome,15646,"NC_003443.1 Human rubulavirus 2, complete genome"
Human_parainfluenza_virus_3|genome|NC_001796,NC_001796,Human parainfluenza virus 3,genome,15462,"NC_001796.2 Human parainfluenza virus 3, complete genome"
Human_coronavirus_229E|genome|NC_002645,NC_002645,Human coronavirus 229E,genome,27317,"NC_002645.1 Human coronavirus 229E, complete genome"
Human_coronavirus_OC43|genome|NC_006213,NC_006213,Human coronavirus OC43,genome,30741,"NC_006213.1 Human coronavirus OC43 strain ATCC VR-759, complete genome"
Human_coronavirus_NL63|genome|NC_005831,NC_005831,Human coronavirus NL63,genome,27553,"NC_005831.2 Human Coronavirus NL63, complete genome"
Human_coronavirus_HKU1|genome|NC_006577,NC_006577,Human coronavirus HKU1,genome,29926,"NC_006577.2 Human coronavirus HKU1, complete genome"
Human_adenovirus_C|genome|NC_001405,NC_001405,Human adenovirus C,genome,35937,"NC_001405.1 Human adenovirus C, complete genome"
Human_bocavirus_1|genome|NC_007455,NC_007455,Human bocavirus 1,genome,5299,"NC_007455.1 Primate bocaparvovirus 1 isolate st2, complete genome"
