sample_id,virus,target_id,covered_bases,reference_bases,coverage_breadth,mean_depth,reads_assigned
260613-MBTA_Ha-NAS-P1,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,3739,30741,0.1216290946943821,0.1216290946943821,1
260613-MBTA_Ha-NAS-P1,Rhinovirus A,Rhinovirus_A|genome|NC_001617,5185,7152,0.7249720357941835,414.0013982102908,1122
260613-MBTA_Ha-NAS-P1,Rhinovirus B,Rhinovirus_B|genome|NC_001490,6955,7212,0.9643649473100389,8683.221020521354,18964
260611-BC-NAS-P3,Rhinovirus A,Rhinovirus_A|genome|NC_001617,6937,7152,0.9699384787472036,5695.936241610738,12611
260611-BC-NAS-P3,Rhinovirus B,Rhinovirus_B|genome|NC_001490,4010,7212,0.5560177481974486,1.7782861896838602,17
260611-BC-NAS-P3,Rhinovirus C,Rhinovirus_C|genome|NC_009996,403,7099,0.056768558951965066,0.41822791942527116,16
260611-BC-NAS-P2,Rhinovirus A,Rhinovirus_A|genome|NC_001617,6811,7152,0.952321029082774,10033.4100950783,20907
260611-BC-NAS-P2,Rhinovirus B,Rhinovirus_B|genome|NC_001490,7116,7212,0.9866888519134775,15044.095951192458,30881
260611-BC-NAS-P2,Rhinovirus C,Rhinovirus_C|genome|NC_009996,648,7099,0.09128046203690661,1.5658543456824905,19
260611-BC-NAS-P1,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,6515,30741,0.21193194756188805,0.3356429524088351,3
260611-BC-NAS-P1,Rhinovirus A,Rhinovirus_A|genome|NC_001617,6977,7152,0.9755313199105146,346.6045861297539,1050
260611-BC-NAS-P1,Rhinovirus B,Rhinovirus_B|genome|NC_001490,2406,7212,0.3336106489184692,1.0364669994453688,21
260611-BC-NAS-P1,Rhinovirus C,Rhinovirus_C|genome|NC_009996,3006,7099,0.4234399211156501,66.81560783208903,257
260610-MBTA_Da-NAS-P2,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,7002,30741,0.22777398262906218,0.22777398262906218,2
260610-MBTA_Da-NAS-P2,Rhinovirus A,Rhinovirus_A|genome|NC_001617,2266,7152,0.316834451901566,0.633668903803132,2
260610-MBTA_Da-NAS-P2,Rhinovirus B,Rhinovirus_B|genome|NC_001490,5250,7212,0.7279534109816972,0.8703549639489739,2
260610-MBTA_Da-NAS-P1,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,1265,30741,0.04115025535929215,0.04115025535929215,1
260610-MBTA_Da-NAS-P1,Rhinovirus A,Rhinovirus_A|genome|NC_001617,7152,7152,1.0,12277.846895973154,30366
260610-MBTA_Da-NAS-P1,Rhinovirus B,Rhinovirus_B|genome|NC_001490,6703,7212,0.9294231835829173,276.28397115917915,764
260610-MBTA_Da-NAS-P1,Rhinovirus C,Rhinovirus_C|genome|NC_009996,4508,7099,0.6350190167629244,16.937878574447105,55
260609-Cent-NAS-P2,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,27247,30741,0.8863407176084057,1963.8105787059628,20386
260609-Cent-NAS-P2,Rhinovirus A,Rhinovirus_A|genome|NC_001617,7048,7152,0.9854586129753915,115.20176174496645,256
260609-Cent-NAS-P2,Rhinovirus B,Rhinovirus_B|genome|NC_001490,7111,7212,0.9859955629506378,766.2739877981143,1554
260609-Cent-NAS-P1,Human coronavirus NL63,Human_coronavirus_NL63|genome|NC_005831,1273,27553,0.046201865495590314,0.046201865495590314,1
260609-Cent-NAS-P1,Rhinovirus A,Rhinovirus_A|genome|NC_001617,6227,7152,0.870665548098434,1070.457774049217,2814
260609-Cent-NAS-P1,Rhinovirus B,Rhinovirus_B|genome|NC_001490,6983,7212,0.9682473655019412,2466.1900998336105,5465
260608-Copl-NAS-P2,Rhinovirus A,Rhinovirus_A|genome|NC_001617,6317,7152,0.8832494407158836,35.76761744966443,83
260608-Copl-NAS-P2,Rhinovirus B,Rhinovirus_B|genome|NC_001490,2993,7212,0.4150027731558514,2.1738768718801995,7
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_1_PB2|NC_006307,2054,2365,0.8684989429175476,37.014799154334035,64
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_2_PB1|NC_006308,2077,2363,0.8789674143038511,96.49428692340246,165
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_3_P3|NC_006309,1981,2183,0.907466788822721,53.90975721484196,83
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_4_HEF|NC_006310,2026,2073,0.9773275446213218,8.148094548962856,11
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_5_NP|NC_006311,1650,1807,0.9131156613171002,56.7825124515772,87
260608-Copl-NAS-P1,Influenza C,Influenza_C|segment_6_MP|NC_006312,487,1180,0.41271186440677965,1.238135593220339,3
260608-Copl-NAS-P1,Rhinovirus A,Rhinovirus_A|genome|NC_001617,7152,7152,1.0,38006.281459731545,89662
260608-Copl-NAS-P1,Rhinovirus B,Rhinovirus_B|genome|NC_001490,7212,7212,1.0,2059.260399334443,4999
260608-Copl-NAS-P1,Rhinovirus C,Rhinovirus_C|genome|NC_009996,4508,7099,0.6350190167629244,141.7661642484857,329
260605-BC-NAS-P3,Rhinovirus A,Rhinovirus_A|genome|NC_001617,7152,7152,1.0,2804.585850111857,6561
260605-BC-NAS-P3,Rhinovirus B,Rhinovirus_B|genome|NC_001490,3886,7212,0.5388241819190238,0.9452301719356628,2
260605-BC-NAS-P2,Human coronavirus OC43,Human_coronavirus_OC43|genome|NC_006213,1864,30741,0.060635633193454996,0.060635633193454996,1
260605-BC-NAS-P2,Rhinovirus A,Rhinovirus_A|genome|NC_001617,7152,7152,1.0,2019.260067114094,5116
260605-BC-NAS-P2,Rhinovirus B,Rhinovirus_B|genome|NC_001490,6109,7212,0.8470604547975596,2.40363283416528,5
260605-BC-NAS-P2,Rhinovirus C,Rhinovirus_C|genome|NC_009996,315,7099,0.04437244682349627,0.04437244682349627,1
